analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,32,8.0,8.125,21600.0,21600.0,0.00033131370590621344,0.068094322741822,0.9992328827049719,0.00033105954943233294,0.06804208640915353,252.9617049952901,46291.294190201865,1.1757232823257677,1.1757232823257677,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,33,8.25,8.375,21600.0,21600.0,0.0003209421694793218,0.06893137622746506,0.9992234538145204,0.0003206929430618531,0.06887784783019577,259.88867256542613,47779.055703334096,1.1889636296912882,1.1889636296912882,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,34,8.5,8.625,21600.0,21600.0,0.0003140130161043853,0.06951465398082203,0.9992168706753063,0.00031376710330313846,0.06946021501679371,266.6660419967739,49279.39634769684,1.2012544936869385,1.2012544936869385,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,35,8.75,8.875,21600.0,21600.0,0.0003115767159203988,0.06972936768376368,0.9992144240878804,0.0003113319487575944,0.06967458997214399,273.3908120899379,50784.36749109515,1.213162259095435,1.213162259095435,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,36,9.0,9.125,21600.0,21600.0,0.0003140130161043853,0.0695308743882801,0.999216618129417,0.00031376702400044205,0.06947640516183853,280.1681798083475,52285.05784259087,1.2252649555637933,1.2252649555637933,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,37,9.25,9.375,21600.0,21600.0,0.00032094216947932197,0.06896264999391682,0.9992229677422578,0.0003206927870607668,0.06890906379029217,287.09514400886,53773.49362046118,1.2380600794086574,1.2380600794086574,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,38,9.5,9.625,21600.0,21600.0,0.0003313137059062136,0.0681385505224469,0.9992321970209904,0.00033105932225583213,0.06808623354037037,294.246025369586,55244.15626493318,1.251893638721578,1.251893638721578,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,39,9.75,9.875,21600.0,21600.0,0.0003436516926295215,0.0672009565509069,0.9992427084660357,0.00034339144811206066,0.06715006583543659,301.6632806488065,56694.59768697861,1.2669270559908488,1.2669270559908488,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,40,10.0,10.125,21600.0,21600.0,0.00035638501155748535,0.06627914613594804,0.9992530502057042,0.00035611880984641236,0.0662296389413757,309.355446941489,58125.15788811233,1.2831448771831861,1.2831448771831861,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,41,10.25,10.375,21600.0,21600.0,0.00036814885917456184,0.06546563527353588,0.999262181997324,0.0003678772323185982,0.06541733354927444,317.3015951595707,59538.17229277665,1.30039265007791,1.30039265007791,same count selection; no profile likelihood gain claimed
